time,ShortWave,Cloud,AirTemp,RelHum,WindSpeed,Rain
2019-06-05 00:00:00,63.7996,1,8.1058,91.0953,3.5031,0.019077
2019-06-06 00:00:00,63.7978,0.97722,7.568,90.171,2.291,0.0075589
2019-06-07 00:00:00,250.7768,0.80603,9.0947,75.7942,2.045,0.0020671
2019-06-08 00:00:00,84.864,0.93481,11.6611,79.6757,2.2677,0.014486
2019-06-09 00:00:00,105.4149,0.99834,11.6854,86.9863,1.5256,0.016706
2019-06-10 00:00:00,78.8353,1,12.3402,89.5327,0.88285,0.01027
2019-06-11 00:00:00,65.6714,0.99944,10.8892,90.9577,3.1367,0.014236
2019-06-12 00:00:00,78.3307,1,9.1333,91.8618,3.1909,0.0093594
2019-06-13 00:00:00,150.4119,0.99181,9.9248,88.2878,1.9069,0.0055289
2019-06-14 00:00:00,212.037,0.95213,12.0306,80.0835,1.5243,0.00056652
2019-06-15 00:00:00,84.2169,0.91606,11.2839,88.4177,1.9697,0.0034741
2019-06-16 00:00:00,62.6422,1,10.7697,91.6852,2.9095,0.013858
2019-06-17 00:00:00,41.5683,1,9.7272,91.1259,5.0533,0.040204
2019-06-18 00:00:00,44.7771,1,8.2479,92.2356,5.4325,0.019509
2019-06-19 00:00:00,311.6199,0.66139,10.7232,82.3595,0.34591,0.0038284
2019-06-20 00:00:00,365.03,0.33472,18.2517,58.4094,3.1292,0
2019-06-21 00:00:00,363.3918,0,19.2604,55.7538,1.3339,0
2019-06-22 00:00:00,319.3443,0.34028,15.6633,82.3379,2.4936,0.00056127
2019-06-23 00:00:00,114.6673,0.86833,12.6401,85.0177,3.9788,0.002981
2019-06-24 00:00:00,246.7039,0.78473,12.7555,84.9174,1.5389,0.0041443
2019-06-25 00:00:00,169.1373,0.99722,14.0552,84.827,1.0249,0.01891
2019-06-26 00:00:00,39.0755,1,13.6275,90.5003,2.7572,0.022407
2019-06-27 00:00:00,319.6095,0.44056,15.2461,73.8996,1.7269,0.0038287
2019-06-28 00:00:00,335.1695,0.16458,16.8571,76.6246,2.5173,0.00047882
2019-06-29 00:00:00,164.7744,0.81254,15.5846,89.1871,1.9022,0.0017492
2019-06-30 00:00:00,133.2873,0.83732,12.6786,87.3312,2.2617,0.0033881
2019-07-01 00:00:00,335.6944,0.28888,14.1771,69.7047,1.1228,0.0020186
2019-07-02 00:00:00,370.7721,0.076387,16.2224,70.9697,2.4236,0
2019-07-03 00:00:00,369.691,0.20833,17.5273,62.8487,2.1278,0
2019-07-04 00:00:00,367.7959,0.0069429,19.9674,52.8058,2.1937,0
2019-07-05 00:00:00,354.6557,0.33306,21.1706,58.9668,2.1278,0.00033461
2019-07-06 00:00:00,308.9016,0.30948,19.4297,68.3553,3.363,0.0021437
2019-07-07 00:00:00,321.3677,0.2669,17.277,82.8253,2.2016,0.0020268
2019-07-08 00:00:00,346.0176,0.33556,19.0263,80.5421,1.9841,0.038271
2019-07-09 00:00:00,230.8707,0.37958,19.2166,70.6954,1.9513,0.0019276
2019-07-10 00:00:00,158.3645,0.44154,15.2619,93.6824,1.5617,0.0035597
2019-07-11 00:00:00,323.7217,0.38361,16.8053,76.0431,0.75968,0.0011131
2019-07-12 00:00:00,354.6491,0.019303,16.482,87.1356,2.3145,0.00070445
2019-07-13 00:00:00,194.9131,0.46,15.7712,84.3092,1.8397,0.0025788
2019-07-14 00:00:00,309.6921,0.25751,15.4263,80.2333,2.1735,0.0017636
2019-07-15 00:00:00,235.2182,0.39713,15.3138,85.1775,1.8626,0.004279
2019-07-16 00:00:00,330.8869,0.19968,17.9389,76.7976,1.8343,0.0011977
2019-07-17 00:00:00,284.2846,0.15555,18.2408,77.6343,1.7671,0.0055374
2019-07-18 00:00:00,344.1001,0.1975,20.0351,80.4158,2.2527,0
2019-07-19 00:00:00,349.9472,0,21.3862,75.4042,1.9188,0
2019-07-20 00:00:00,349.9311,0,21.4703,67.0588,2.3542,0
2019-07-21 00:00:00,351.1216,0,18.9307,86.1482,2.2362,0
2019-07-22 00:00:00,278.5597,0.125,16.9015,85.5815,1.618,0.0069237
2019-07-23 00:00:00,202.7989,0.22306,17.6047,88.0385,1.4509,0.020862
2019-07-24 00:00:00,225.3694,0.90427,17.4861,86.5779,1.181,0.00098908
2019-07-25 00:00:00,179.1889,0.75935,18.5185,84.2733,1.479,0.0028821
2019-07-26 00:00:00,163.2012,0.95755,19.7367,81.2284,1.7347,0.0052735
2019-07-27 00:00:00,338.4395,0.0096742,20.0207,85.9747,1.9483,0.00040896
2019-07-28 00:00:00,331.7666,0.31699,23.9053,59.0047,1.0285,0.019843
2019-07-29 00:00:00,305.3143,0.18051,23.1611,52.5897,1.683,0.00050751
2019-07-30 00:00:00,336.0951,0,21.4968,69.2215,1.9662,0
2019-07-31 00:00:00,268.2335,0.58598,19.4604,79.2059,1.6726,0.0014639
2019-08-01 00:00:00,249.1976,0.41741,18.7345,87.7642,1.8073,0.0022973
2019-08-02 00:00:00,334.2068,0.00022889,17.7863,78.3305,1.939,0
2019-08-03 00:00:00,191.6921,0.60501,17.3446,78.8451,1.8215,0.0012478
2019-08-04 00:00:00,280.2991,0.3098,15.5438,85.3549,2.0989,0.0016669
2019-08-05 00:00:00,331.2893,0.0026856,15.8203,71.1475,2.0577,0.00061401
2019-08-06 00:00:00,324.0943,0,21.5845,62.0499,0.50894,0
2019-08-07 00:00:00,291.9776,0.44443,19.2555,74.3654,1.9211,0
2019-08-08 00:00:00,286.4893,0.63667,18.735,72.1469,2.009,0.011015
2019-08-09 00:00:00,277.2053,0.28731,15.4047,91.0349,1.8428,0.001184
2019-08-10 00:00:00,282.6485,0.40064,15.5469,94.2767,1.9011,0.0013209
2019-08-11 00:00:00,295.8508,0.21537,15.3024,92.3193,1.8278,0.00074466
2019-08-12 00:00:00,213.0099,0.54861,15.7911,88.6423,1.745,0.00093407
2019-08-13 00:00:00,283.7431,0.12195,15.5555,96.9027,1.5105,0.00054334
2019-08-14 00:00:00,305.2306,0.21028,18.2516,81.8037,1.7853,0
2019-08-15 00:00:00,268.2591,0.19167,18.5945,79.331,2.1892,0.001521
2019-08-16 00:00:00,212.1923,0.76518,20.6214,77.7948,2.0229,0.0041861
2019-08-17 00:00:00,302.3023,0.01593,21.1551,71.109,1.4386,0.00067643
2019-08-18 00:00:00,291.0746,0.21527,23.3461,59.5056,0.50055,0
2019-08-19 00:00:00,285.3257,0.25139,25.0929,51.8934,1.5023,0
2019-08-20 00:00:00,222.0175,0.22556,26.64,40.86,1.2766,0.0014448
2019-08-21 00:00:00,242.6768,0.6,24.543,50.5299,1.3058,0.00047407
2019-08-22 00:00:00,284.1418,0.20139,19.6742,66.6223,1.8786,0
2019-08-23 00:00:00,259.2997,0.92555,18.6636,73.8807,1.5035,0.00084388
2019-08-24 00:00:00,276.5013,0.67861,18.0741,78.4956,1.6932,0
2019-08-25 00:00:00,278.7849,0,18.7585,82.0033,1.8823,0
2019-08-26 00:00:00,276.0774,0.00082399,17.4393,95.2185,1.6775,0
2019-08-27 00:00:00,217.4611,0.71861,18.0791,89.6785,1.3548,0.00052808
2019-08-28 00:00:00,256.1246,0.37972,18.5251,85.9739,1.4449,0
2019-08-29 00:00:00,125.146,0.38195,19.0447,72.2144,1.7179,0.0015038
2019-08-30 00:00:00,43.0307,1,15.8575,85.7405,2.0737,0.011173
2019-08-31 00:00:00,81.1879,0.97888,14.5856,81.9196,1.9629,0.02203
2019-09-01 00:00:00,87.2033,0.99139,15.882,84.7041,1.3522,0.0072038
2019-09-02 00:00:00,78.0971,0.88222,17.2286,88.266,0.93169,0.0090347
2019-09-03 00:00:00,26.5894,1,17.7987,84.3257,3.1024,0.02323
2019-09-04 00:00:00,50.249,0.99806,14.4993,91.0859,2.0654,0.010279
2019-09-05 00:00:00,82.7323,0.98889,14.8492,86.1253,1.5698,0.0026953
2019-09-06 00:00:00,75.93,0.99417,14.245,89.8855,1.7119,0.0074771
2019-09-07 00:00:00,56.7666,0.64973,11.5333,95.736,1.0483,0.0058635
2019-09-08 00:00:00,101.7764,1,12.9328,90.1098,0.81532,0.0042448
2019-09-09 00:00:00,224.4683,0.16745,12.3168,97.8511,1.0063,0.00073409
2019-09-10 00:00:00,185.8664,0.5967,13.5726,99.0146,0.93481,0.00052532
2019-09-11 00:00:00,125.5089,0.95334,15.1567,90.059,0.9914,0.0058423
2019-09-12 00:00:00,219.504,0.29111,17.5249,74.6867,2.0168,0.002955
2019-09-13 00:00:00,232.7617,0.13805,17.5853,73.0391,0.62428,0.00080757
2019-09-14 00:00:00,216.6056,0.80806,16.187,87.2846,1.0809,0
2019-09-15 00:00:00,127.4913,0.45722,14.4839,93.5976,1.1332,0.0025308
2019-09-16 00:00:00,56.3719,1,14.5187,91.1,1.7888,0.0079394
2019-09-17 00:00:00,219.0365,0.63194,12.6829,86.6264,0.88451,0.00071369
2019-09-18 00:00:00,143.7287,0.91305,14.9546,60.499,3.1194,0
2019-09-19 00:00:00,212.1177,0.20833,13.0589,80.0837,1.175,0
2019-09-20 00:00:00,215.5115,0.38611,14.3332,72.4354,1.2556,0
2019-09-21 00:00:00,216.0239,0.365,21.0811,49.3945,2.6472,0
2019-09-22 00:00:00,157.9853,0.64018,21.256,49.2732,4.6065,0.0099716
2019-09-23 00:00:00,118.1495,0.90561,12.4263,86.8346,2.8373,0.013346
2019-09-24 00:00:00,179.1216,0.88893,11.7328,78.301,1.1666,0.00058172
2019-09-25 00:00:00,18.455,1,13.4405,77.565,4.8796,0.023928
2019-09-26 00:00:00,150.5926,0.84926,11.6847,87.3103,2.7034,0.018941
2019-09-27 00:00:00,131.0671,0.9174,11.6403,79.1066,1.8768,0.00082913
2019-09-28 00:00:00,185.7147,0.57083,11.2391,91.0671,1.3741,0.00046702
2019-09-29 00:00:00,41.0793,0.61277,10.3496,92.1808,1.7196,0.0054673
2019-09-30 00:00:00,32.0241,1,9.9821,88.73,1.6339,0.010409
2019-10-01 00:00:00,26.6354,1,9.1238,94.3468,2.1782,0.016635
2019-10-02 00:00:00,75.3238,0.97885,8.6085,95.4996,1.7578,0.0059902
2019-10-03 00:00:00,29.1276,0.99838,9.1279,94.0596,3.3763,0.032993
2019-10-04 00:00:00,22.4533,1,8.7936,96.8172,5.1495,0.029312
2019-10-05 00:00:00,19.8577,1,8.0837,95.2864,4.3125,0.01979
2019-10-06 00:00:00,52.8495,1,7.9369,96.2644,3.2076,0.011949
2019-10-07 00:00:00,23.641,1,10.6458,72.6033,3.0721,0.0097896
2019-10-08 00:00:00,9.2443,0.83417,14.6702,83.1303,4.4299,0.012977
2019-10-09 00:00:00,158.8653,0.61814,17.4651,75.918,2.7162,0.00098639
2019-10-10 00:00:00,40.7898,0.85351,16.1959,78.1381,2.9414,0.026412
2019-10-11 00:00:00,38.76,1,11.7371,94.3559,1.409,0.024581
2019-10-12 00:00:00,92.1447,0.94778,9.1246,95.0134,1.9972,0.0088753
2019-10-13 00:00:00,32.7606,0.97195,10.9536,71.7693,2.9756,0.014956
2019-10-14 00:00:00,18.9742,1,8.5332,96.5261,3.6412,0.020413
2019-10-15 00:00:00,68.9626,0.99986,7.4947,92.4228,1.8856,0.0067526
2019-10-16 00:00:00,17.3065,0.99931,8.5987,89.4199,5.1583,0.01717
2019-10-17 00:00:00,32.0487,1,7.1077,96.6413,3.4699,0.014267
2019-10-18 00:00:00,44.315,0.99556,6.6783,82.9458,1.9882,0.0064837
2019-10-19 00:00:00,24.4093,1,8.5578,91.1259,1.5732,0.019384
2019-10-20 00:00:00,15.7673,1,8.3923,97.411,0.74316,0.025479
2019-10-21 00:00:00,48.377,0.87111,6.4118,88.5362,2.1846,0.0025155
2019-10-22 00:00:00,27.779,1,8.3354,93.4212,5.0896,0.027126
2019-10-23 00:00:00,14.9822,1,6.9283,97.3625,3.4511,0.011351
2019-10-24 00:00:00,131.3752,0.66778,5.1808,86.1348,0.69373,0.0055345
2019-10-25 00:00:00,70.9675,0.92168,4.7247,68.2084,1.7848,0
2019-10-26 00:00:00,38.9781,1,3.9194,95.2169,2.1845,0.0097428
2019-10-27 00:00:00,125.1785,0.50306,2.7063,80.7724,1.5754,0.00060469
2019-10-28 00:00:00,66.2739,0.99667,3.0962,89.5575,1.8029,0.0027082
2019-10-29 00:00:00,24.3035,1,4.1073,97.489,4.9056,0.022157
2019-10-30 00:00:00,22.6218,1,3.528,96.8014,3.7041,0.014665
2019-10-31 00:00:00,45.2981,1,4.7708,95.3043,3.3181,0.014683
2019-11-01 00:00:00,27.9146,0.9675,6.6215,89.7391,8.4516,0.014337
2019-11-02 00:00:00,11.5954,1,5.7709,99.9984,5.985,0.026641
2019-11-03 00:00:00,9.5751,1,5.9574,99.499,4.7699,0.010867
2019-11-04 00:00:00,9.5862,1,6.1038,99.455,3.324,0.0099692
2019-11-05 00:00:00,42.4834,0.88112,4.9835,91.4702,1.6173,0.0011326
2019-11-06 00:00:00,17.188,1,8.2372,75.3149,0.88706,0.0052922
2019-11-07 00:00:00,6.6348,1,10.0902,97.3496,2.2284,0.014629
2019-11-08 00:00:00,8.4873,1,11.7757,98.4128,4.1119,0.034835
2019-11-09 00:00:00,18.0106,1,12.4154,93.4287,2.1221,0.013885
2019-11-10 00:00:00,10.8919,1,13.2996,97.6573,3.2138,0.015326
2019-11-11 00:00:00,6.8707,1,12.8681,99.0689,5.1862,0.025992
2019-11-12 00:00:00,79.9956,0.84903,7.5853,96.5248,2.1263,0.0067992
2019-11-13 00:00:00,97.4668,0.10208,3.1609,95.0563,0.4149,0.0001255
2019-11-14 00:00:00,82.5629,0.30195,5.1282,70.3836,2.5643,0
2019-11-15 00:00:00,89.395,0.28972,3.3616,82.8694,0.53143,0
2019-11-16 00:00:00,35.3073,0.96695,2.8865,86.8605,1.3335,0.00017995
2019-11-17 00:00:00,75.596,0.35084,1.7087,80.1352,1.9868,5.3469e-05
2019-11-18 00:00:00,34.6101,0.84112,4.618,79.8698,1.8564,0.0016968
2019-11-19 00:00:00,8.9037,0.99861,7.0848,98.8826,1.8507,0.01488
2019-11-20 00:00:00,53.8678,0.92921,5.3264,98.0565,1.5769,0.0053994
2019-11-21 00:00:00,72.7474,0.21306,2.0846,86.3616,2.5385,5.7763e-05
2019-11-22 00:00:00,85.1347,0.068009,1.1372,67.5994,4.086,0
2019-11-23 00:00:00,82.8616,0.1306,-1.5084,59.9053,0.61888,0
2019-11-24 00:00:00,55.3122,0.58634,-1.9002,66.1002,0.14712,0
2019-11-25 00:00:00,17.3764,0.69639,1.0309,81.1548,0.37685,0.0010801
2019-11-26 00:00:00,5.7828,1,6.065,93.3502,4.4109,0.015613
2019-11-27 00:00:00,16.0979,1,4.117,99.9804,1.9596,0.0090054
2019-11-28 00:00:00,37.67,0.967,1.3475,96.9927,1.1893,0.0063487
2019-11-29 00:00:00,75.9787,0.003006,-2.9286,97.7842,0.73972,0
2019-11-30 00:00:00,71.48,0.49055,-3.3809,100,0.28744,0
2019-12-01 00:00:00,34.8104,1,-0.098325,94.0098,0.3732,0
2019-12-02 00:00:00,12.7965,1,4.7238,82.8423,2.8172,0.0071559
2019-12-03 00:00:00,36.0104,0.96251,7.026,96.0695,5.3233,0.0060173
2019-12-04 00:00:00,7.4421,1,6.7087,93.9724,7.3304,0.016597
2019-12-05 00:00:00,68.6807,0.66806,3.8487,90.8334,1.0314,0.0028924
2019-12-06 00:00:00,18.9897,0.46305,8.36,60.1556,6.307,0.0066535
2019-12-07 00:00:00,13.7499,1,3.6805,99.7347,4.6194,0.010293
2019-12-08 00:00:00,17.7785,1,1.4876,88.7288,2.7111,0.0024852
2019-12-09 00:00:00,63.6193,0.82199,-0.19886,95.0263,0.70116,0.0072031
2019-12-10 00:00:00,21.7861,0.85495,-2.5022,87.937,1.0368,2.2547e-05
2019-12-11 00:00:00,12.8279,1,3.0311,93.5957,0.93716,0.0095849
2019-12-12 00:00:00,39.0589,1,1.7102,97.9502,0.84322,0.0009117
2019-12-13 00:00:00,43.9179,0.88055,5.9874,79.4583,1.1054,4.0544e-05
2019-12-14 00:00:00,66.0149,0.0080568,1.843,96.8343,1.7654,2.6362e-05
2019-12-15 00:00:00,66.5012,0,3.5656,75.8287,2.5384,0
2019-12-16 00:00:00,65.7613,0.18222,5.1046,64.6893,1.7618,0
2019-12-17 00:00:00,34.5489,0.71917,5.5222,63.9377,1.6047,0
2019-12-18 00:00:00,27.0644,0.7225,5.9336,77.6718,1.4493,0.00044251
2019-12-19 00:00:00,13.5594,1,7.7915,94.0873,6.5213,0.020917
2019-12-20 00:00:00,9.7385,0.99834,7.0123,100,2.1854,0.015243
2019-12-21 00:00:00,16.0897,1,3.7019,100,3.6287,0.015564
2019-12-22 00:00:00,22.8364,1,4.1799,98.6214,5.7489,0.0094566
2019-12-23 00:00:00,16.7473,1,3.0439,98.5315,6.0131,0.012025
2019-12-24 00:00:00,41.7421,0.59126,-0.7831,98.4198,1.0651,0.0032107
2019-12-25 00:00:00,19.6336,0.99319,2.0429,94.522,2.4818,0.018105
2019-12-26 00:00:00,18.953,0.98138,3.1773,100,2.966,0.012646
2019-12-27 00:00:00,48.7844,0.92223,3.1654,97.7648,2.718,0.0058772
2019-12-28 00:00:00,12.9823,1,3.9736,87.8774,4.1517,0.0085105
2019-12-29 00:00:00,13.9241,0.99973,2.6403,96.5929,1.5267,0.010158
2019-12-30 00:00:00,43.1828,0.9761,2.0319,99.4168,1.2558,0.0049298
2019-12-31 00:00:00,22.4986,1,2.8902,84.3766,2.7607,0.0053567
2020-01-01 00:00:00,26.4622,0.97833,2.2683,96.7191,2.613,0.0064962
2020-01-02 00:00:00,15.5776,1,4.8846,99.2115,8.2654,0.031479
2020-01-03 00:00:00,9.6218,1,6.4072,98.278,7.2193,0.02408
2020-01-04 00:00:00,9.9481,1,7.3911,97.4024,8.6182,0.029392
2020-01-05 00:00:00,11.3013,0.98334,9.4505,96.9494,8.7304,0.031513
2020-01-06 00:00:00,36.8247,0.99001,6.3539,98.3928,3.2032,0.0047013
2020-01-07 00:00:00,19.9473,0.89027,9.0803,73.3105,6.2901,0.01048
2020-01-08 00:00:00,9.8562,1,6.7322,99.6295,4.0797,0.01743
2020-01-09 00:00:00,14.7565,0.99954,3.9518,99.6521,2.5124,0.008025
2020-01-10 00:00:00,37.1002,0.95796,3.2485,72.8004,4.4969,6.2098e-05
2020-01-11 00:00:00,10.924,1,5.3212,93.9524,4.3954,0.014913
2020-01-12 00:00:00,26.4979,0.88916,2.464,91.8826,2.616,0.0055193
2020-01-13 00:00:00,4.154,1,9.3285,100,6.0662,0.037161
2020-01-14 00:00:00,8.7855,1,10.0027,100,3.4532,0.028085
2020-01-15 00:00:00,17.6624,1,6.535,98.9922,1.3177,0.0093229
2020-01-16 00:00:00,34.6789,0.95441,2.2842,99.1286,3.235,0.0095716
2020-01-17 00:00:00,74.5537,0.01059,-2.3457,92.1892,0.12412,0
2020-01-18 00:00:00,59.3376,0.85763,2.9889,71.1885,0.93965,0
2020-01-19 00:00:00,41.0681,0.89764,4.0461,69.0692,2.2595,0.0021801
2020-01-20 00:00:00,26.9111,1,1.6322,92.8008,1.6827,0.00080646
2020-01-21 00:00:00,19.2424,0.70945,4.1676,84.2701,3.9059,0.0054962
2020-01-22 00:00:00,21.936,0.90668,4.6294,96.033,6.1752,0.0082121
2020-01-23 00:00:00,13.5451,1,5.1837,99.3487,3.8869,0.021358
2020-01-24 00:00:00,41.4026,0.97134,3.0145,98.3613,1.0128,0.0080912
2020-01-25 00:00:00,81.0387,0.73144,1.2828,96.0032,0.94023,0.0015379
2020-01-26 00:00:00,30.69,0.99861,2.0246,94.1247,3.0322,0.0093816
2020-01-27 00:00:00,61.5803,0.95557,4.1757,92.8024,2.2599,0.0033829
2020-01-28 00:00:00,19.6578,1,6.0374,98.3553,3.792,0.020603
2020-01-29 00:00:00,95.5075,0.42708,2.5457,100,0.15881,0.001786
2020-01-30 00:00:00,98.1917,0.17403,5.2537,80.6176,2.3379,7.63e-05
2020-01-31 00:00:00,96.6513,0.070832,5.2467,82.5078,1.3755,0.00014012
2020-02-01 00:00:00,99.0799,0.60027,5.4544,88.7145,0.59874,0.00075918
2020-02-02 00:00:00,103.5311,0.185,5.7499,72.5135,1.7307,0
2020-02-03 00:00:00,103.6839,0.32917,6.2565,65.4107,1.4424,0
2020-02-04 00:00:00,102.5073,0.66075,8.9332,56.162,2.9699,0
2020-02-05 00:00:00,24.9085,0.99342,6.7881,88.3619,4.1,0.013698
2020-02-06 00:00:00,53.8461,0.99556,5.3204,94.1736,0.82934,0.0042097
2020-02-07 00:00:00,18.7146,1,8.9011,98.2672,3.9557,0.034878
2020-02-08 00:00:00,7.9318,1,6.1584,98.8354,5.5941,0.021974
2020-02-09 00:00:00,18.0762,1,5.5612,98.603,2.992,0.014549
2020-02-10 00:00:00,14.6986,1,8.9399,96.094,6.2228,0.013884
2020-02-11 00:00:00,48.0576,0.82667,7.0105,94.0304,1.8786,0.0037683
2020-02-12 00:00:00,25.4615,1,8.0622,95.298,5.0303,0.013746
2020-02-13 00:00:00,19.7349,1,5.8977,98.3002,1.9603,0.010275
2020-02-14 00:00:00,32.2411,1,5.6654,95.8467,2.2227,0.0071661
2020-02-15 00:00:00,43.2377,0.985,6.4146,95.6665,1.6742,0.0080855
2020-02-16 00:00:00,41.2353,0.97305,6.2101,96.0614,0.43924,0.003728
2020-02-17 00:00:00,126.1184,0.6775,5.58,92.8697,0.44114,0.001948
2020-02-18 00:00:00,64.1272,0.50527,4.8852,76.4068,2.5902,0
2020-02-19 00:00:00,134.4814,0.155,6.0617,74.3179,2.3071,0
2020-02-20 00:00:00,129.8785,0.31833,4.2652,86.1241,0.11505,2.3877e-05
2020-02-21 00:00:00,133.9667,0.49612,4.6776,95.1558,0.054771,0.0001262
2020-02-22 00:00:00,36.5876,0.79918,4.5023,100,0.178,0.0013615
2020-02-23 00:00:00,147.4089,0.32361,4.9088,80.6861,2.3033,0.00010872
2020-02-24 00:00:00,157.0115,0,6.0364,65.9746,1.9907,0
2020-02-25 00:00:00,161.2682,0,7.2741,58.5972,2.3679,0
2020-02-26 00:00:00,141.3781,0.25695,8.0349,61.9343,2.2163,5.0233e-05
2020-02-27 00:00:00,41.1648,0.88667,6.7036,80.2174,0.75432,0.0032449
2020-02-28 00:00:00,33.682,1,4.9623,97.7851,1.6485,0.0047708
2020-03-01 00:00:00,33.2355,1,4.1465,88.9831,4.6328,0.0074621
2020-03-02 00:00:00,18.6464,1,4.3704,94.1705,5.4798,0.02074
2020-03-03 00:00:00,141.8424,0.92168,4.0404,86.3599,1.4139,0.0058617
2020-03-04 00:00:00,64.7204,1,5.5423,78.7144,2.4284,0.0033264
2020-03-05 00:00:00,79.2656,0.96417,5.3351,89.3112,2.3193,0.0016307
2020-03-06 00:00:00,21.6114,1,6.6237,92.7757,5.2311,0.018666
2020-03-07 00:00:00,72.4954,1,4.5972,91.8034,3.9155,0.0069177
2020-03-08 00:00:00,53.1893,0.99889,4.8834,92.6996,4.6727,0.010915
2020-03-09 00:00:00,30.9649,1,7.3565,93.3013,3.7453,0.01427
2020-03-10 00:00:00,23.9326,1,7.4322,93.6338,4.3073,0.023222
2020-03-11 00:00:00,45.8402,1,2.3578,92.7902,4.1598,0.010958
2020-03-12 00:00:00,79.564,1,1.8229,89.1769,2.7922,0.0020817
2020-03-13 00:00:00,54.4609,1,4.5839,93.8452,4.8537,0.014894
2020-03-14 00:00:00,32.1892,1,7.1217,92.9428,2.5032,0.010331
2020-03-15 00:00:00,164.6637,0.91583,8.2738,92.9671,0.6042,0.00075665
2020-03-16 00:00:00,179.4441,0.79139,9.1023,96.8887,0.99371,0
2020-03-17 00:00:00,134.1864,1,11.058,92.5919,0.37911,0
2020-03-18 00:00:00,74.104,0.95833,11.9617,88.0297,2.2949,0.00057155
2020-03-19 00:00:00,142.1409,0.96361,11.6116,81.4105,3.3326,6.1755e-05
2020-03-20 00:00:00,54.1375,0.97722,7.5789,90.2429,5.4063,0.011766
2020-03-21 00:00:00,75.3877,1,4.1697,91.0998,2.0144,0.0082481
2020-03-22 00:00:00,24.925,0.99973,5.9098,92.9228,4.8163,0.012612
2020-03-23 00:00:00,106.5369,0.99417,5.2752,85.8517,0.93423,0.001827
2020-03-24 00:00:00,199.3627,0.13306,12.1855,61.0212,3.0781,0.00013113
2020-03-25 00:00:00,220.2421,0,16.8744,47.4804,4.0398,0
2020-03-26 00:00:00,228.1664,0,17.2488,45.4015,2.667,0
2020-03-27 00:00:00,60.921,0.60833,9.1872,91.5189,1.8291,0.0017334
2020-03-28 00:00:00,193.6311,0.76834,7.3547,87.7034,0.66016,0.0010862
2020-03-29 00:00:00,83.0271,1,6.4301,93.6471,1.4964,0.0031631
2020-03-30 00:00:00,130.3865,0.98473,5.7362,91.2578,1.8174,0.0051982
2020-03-31 00:00:00,194.1833,0.79918,7.8798,80.3868,1.6899,0.00057251
2020-04-01 00:00:00,209.2604,0.81389,9.8878,74.8053,1.7267,0.0014074
2020-04-02 00:00:00,245.8868,0.11806,12.0871,44.2322,6.2098,0
2020-04-03 00:00:00,257.0697,0,13.0559,42.5355,3.9484,0
2020-04-04 00:00:00,187.1548,0.43667,12.9358,44.144,2.6375,0.0025733
2020-04-05 00:00:00,131.2434,0.80722,8.2576,85.8235,5.32,0.008895
2020-04-06 00:00:00,159.9544,0.92528,5.8243,87.8098,4.3026,0.0092672
2020-04-07 00:00:00,140.3272,0.48362,7.8099,71.3846,3.1522,0.0012996
2020-04-08 00:00:00,90.7638,0.94055,6.9739,85.1002,5.354,0.0093116
2020-04-09 00:00:00,88.8386,0.9575,5.43,88.8586,2.7019,0.011482
2020-04-10 00:00:00,41.7762,1,5.1318,91.9867,4.6366,0.013036
2020-04-11 00:00:00,218.2953,0.67916,5.001,85.799,2.3443,0.0026312
2020-04-12 00:00:00,47.432,1,7.9924,89.4565,2.9144,0.014715
2020-04-13 00:00:00,108.324,0.79333,5.8018,87.426,2.5847,0.0012827
2020-04-14 00:00:00,71.0472,0.94722,4.5113,88.7663,2.2232,0.0072573
2020-04-15 00:00:00,213.7372,0.92371,3.3949,80.3918,3.5807,0.0070067
2020-04-16 00:00:00,281.2096,0.43018,4.1865,68.3599,1.2443,0.00077106
2020-04-17 00:00:00,190.3248,0.43751,3.878,79.5683,1.9109,0.00029828
2020-04-18 00:00:00,250.8921,0.865,5.3142,78.4735,1.4441,0.00029926
2020-04-19 00:00:00,76.8046,1,7.9199,80.3108,2.0609,0.008348
2020-04-20 00:00:00,140.7339,0.99638,10.6702,82.0813,2.4796,0.0032135
2020-04-21 00:00:00,47.1462,1,10.3215,88.5903,3.1686,0.021461
2020-04-22 00:00:00,58.8399,0.99968,6.5632,91.4517,2.0745,0.0078398
2020-04-23 00:00:00,204.9887,0.85394,9.2221,69.6562,2.8016,0.0001376
2020-04-24 00:00:00,74.8242,0.99944,11.568,75.0514,2.3648,0.0092156
2020-04-25 00:00:00,72.403,1,9.5077,90.9347,1.9936,0.0046962
2020-04-26 00:00:00,86.1429,1,8.7822,89.2969,2.736,0.011074
2020-04-27 00:00:00,115.7633,0.99754,6.4707,89.7716,3.9472,0.0097064
2020-04-28 00:00:00,123.1266,0.9769,5.6195,87.2383,2.909,0.0045292
2020-04-29 00:00:00,95.706,1,5.1241,89.3577,2.6054,0.0073317
2020-04-30 00:00:00,45.7872,1,6.2062,87.97,2.7547,0.013618
2020-05-01 00:00:00,68.3511,0.99181,6.515,87.664,3.2647,0.011631
2020-05-02 00:00:00,121.5247,0.84736,6.3243,81.1756,3.8276,0.0031926
2020-05-03 00:00:00,62.2398,1,7.2237,86.3832,3.2633,0.019823
2020-05-04 00:00:00,139.285,0.95862,7.1938,87.1964,5.3999,0.019787
